"Level 1 Name", "Level 1 Slug", "Level 2 Name", "Level 2 Slug", "Level 3 Name", "Level 3 Slug"
"Academic Subjects",academic-subjects,Humanities,humanities,History,history
"Academic Subjects",academic-subjects,Humanities,humanities,Languages,languages
"Academic Subjects",academic-subjects,Humanities,humanities,Literature,literature
"Academic Subjects",academic-subjects,Humanities,humanities,Philosophy,philosophy
"Academic Subjects",academic-subjects,Mathematics,mathematics,,
"Academic Subjects",academic-subjects,Music,music,,
"Academic Subjects",academic-subjects,Music,music,Instrumental,instrumental
"Academic Subjects",academic-subjects,Music,music,Vocal,vocal
"Academic Subjects",academic-subjects,Physics,physics,,
"Academic Subjects",academic-subjects,"Social Sciences",social-sciences,,
"Academic Subjects",academic-subjects,"Social Sciences",social-sciences,Anthropology,anthropology
"Academic Subjects",academic-subjects,"Social Sciences",social-sciences,Archaeology,archaeology
"Academic Subjects",academic-subjects,"Social Sciences",social-sciences,"Criminology / Criminal Justice",criminology-criminal-justice
"Academic Subjects",academic-subjects,"Social Sciences",social-sciences,"Cultural and Ethnic Studies",cultural-and-ethnic-studies
"Academic Subjects",academic-subjects,"Social Sciences",social-sciences,"Gender and Sexuality Studies",gender-and-sexuality-studies
"Academic Subjects",academic-subjects,"Social Sciences",social-sciences,Geography,geography
"Academic Subjects",academic-subjects,"Social Sciences",social-sciences,Military,military
"Academic Subjects",academic-subjects,"Social Sciences",social-sciences,"Political Science",political-science
"Academic Subjects",academic-subjects,"Social Sciences",social-sciences,Psychology,psychology
"Academic Subjects",academic-subjects,"Social Sciences",social-sciences,Religion,religion
"Academic Subjects",academic-subjects,"Social Sciences",social-sciences,Sociology,sociology
"Academic Subjects",academic-subjects,"Space Sciences",space-sciences,,
"Academic Subjects",academic-subjects,"Space Sciences",space-sciences,Astronomy,astronomy
"Academic Subjects",academic-subjects,"Veterinary Medicine",veterinary-medicine,,
"Academic Subjects",academic-subjects,"Veterinary Medicine",veterinary-medicine,"Companion Animals",companion-animals
"Academic Subjects",academic-subjects,"Veterinary Medicine",veterinary-medicine,"Emerging Diseases",emerging-diseases
"Academic Subjects",academic-subjects,"Veterinary Medicine",veterinary-medicine,Equine,equine
"Academic Subjects",academic-subjects,"Veterinary Medicine",veterinary-medicine,"Exotic / Pocket Pets",exotic-pocket-pets
"Academic Subjects",academic-subjects,"Veterinary Medicine",veterinary-medicine,"Food Animal",food-animal
"Academic Subjects",academic-subjects,"Veterinary Medicine",veterinary-medicine,"Foreign Animal Diseases",foreign-animal-diseases
"Academic Subjects",academic-subjects,"Veterinary Medicine",veterinary-medicine,Pathology,pathology
"Academic Subjects",academic-subjects,"Veterinary Medicine",veterinary-medicine,"Pharmacology, Animal",pharmacology-animal
"Academic Subjects",academic-subjects,"Veterinary Medicine",veterinary-medicine,Zoonoses,zoonoses
Alumni,alumni,,,,
Alumni,alumni,"Alumni Association",alumni-association,,
Alumni,alumni,"Alumni Association",alumni-association,"Alumni Benefits",alumni-benefits
Alumni,alumni,"Alumni Association",alumni-association,"Alumni Centre",alumni-centre
Alumni,alumni,"Alumni Association",alumni-association,"Alumni Events",alumni-events
Alumni,alumni,"Alumni Association",alumni-association,Awards,awards
Alumni,alumni,"Alumni Association",alumni-association,Membership,membership
Alumni,alumni,"Notable Alumni",notable-alumni,,
Alumni,alumni,"Notable Alumni",notable-alumni,Athletes,athletes
Alumni,alumni,"Notable Alumni",notable-alumni,"Business Leaders",business-leaders
Alumni,alumni,"Notable Alumni",notable-alumni,"Government Leaders",government-leaders
Alumni,alumni,"Notable Alumni",notable-alumni,"Other Notable Alumni",other-notable-alumni
Alumni,alumni,"Notable Alumni",notable-alumni,Philanthropists,philanthropists
Alumni,alumni,"Notable Alumni",notable-alumni,Scientists,scientists
"Community and Economic Development",community-and-economic-development,,,,
"Community and Economic Development",community-and-economic-development,4-H,4-h,,
"Community and Economic Development",community-and-economic-development,"Economic Development",economic-development,,
"Community and Economic Development",community-and-economic-development,"Economic Development",economic-development,Entrepreneurship,entrepreneurship
"Community and Economic Development",community-and-economic-development,Gardening,gardening,,
"Community and Economic Development",community-and-economic-development,Gardening,gardening,"Master Gardeners",master-gardeners
"Community and Economic Development",community-and-economic-development,"Small Business",small-business,,
"Community and Economic Development",community-and-economic-development,"Technology Transfer",technology-transfer,,
"Community and Economic Development",community-and-economic-development,WeatherNet,weathernet,,
Events,events,,,,
Events,events,Anniversary,anniversary,,
Events,events,Athletic,athletic,,
Events,events,Camp,camp,,
Events,events,Concert,concert,,
Events,events,Conference,conference,,
Events,events,Cultural,cultural,,
Events,events,Deadline,deadline,,
Events,events,"Dedication and Naming",dedication-and-naming,,
Events,events,"Dedication and Naming",dedication-and-naming,Building,building
Events,events,"Dedication and Naming",dedication-and-naming,"College / School / Program",college-school-program
Events,events,Exhibit,exhibit,,
Events,events,"Fair and Festival",fair-and-festival,,
Events,events,"Field Day",field-day,,
Events,events,Film,film,,
Events,events,Groundbreaking,groundbreaking,,
Events,events,"Guest Speaker",guest-speaker,,
Events,events,Lecture,lecture,,
Events,events,Meeting,meeting,,
Events,events,Performance,performance,,
Events,events,Reception,reception,,
Events,events,Recognition,recognition,,
Events,events,"Recreation / Wellness",recreation-wellness,,
Events,events,Seminar,seminar,,
Events,events,"Student Event",student-event,,
Events,events,Workshop,workshop,,
"Faculty, Staff",faculty-staff,,,,
"Faculty, Staff",faculty-staff,"Awards, Employee",awards-employee,,
"Faculty, Staff",faculty-staff,Faculty,faculty,,
"Faculty, Staff",faculty-staff,Faculty,faculty,"Faculty Senate",faculty-senate
"Faculty, Staff",faculty-staff,Obituaries,obituaries,,
"Faculty, Staff",faculty-staff,Retirement,retirement,,
"Faculty, Staff",faculty-staff,Staff,staff,,
Philanthropy,philanthropy,,,,
Philanthropy,philanthropy,"Fundraising News",fundraising-news,,
Philanthropy,philanthropy,"Fundraising News",fundraising-news,"Foundation and Fundraising Events",foundation-and-fundraising-events
Philanthropy,philanthropy,"Fundraising News",fundraising-news,"Fundraising Updates",fundraising-updates
Philanthropy,philanthropy,"Fundraising News",fundraising-news,"Gift Announcements",gift-announcements
Philanthropy,philanthropy,"Fundraising News",fundraising-news,"Volunteer News",volunteer-news
Philanthropy,philanthropy,"Impact (Private Support, Volunteers)",impact-private-support-volunteers,,
Philanthropy,philanthropy,"Impact (Private Support, Volunteers)",impact-private-support-volunteers,"Alumni Giving",alumni-giving
Philanthropy,philanthropy,"Impact (Private Support, Volunteers)",impact-private-support-volunteers,"Faculty and Staff Giving",faculty-and-staff-giving
Philanthropy,philanthropy,"Impact (Private Support, Volunteers)",impact-private-support-volunteers,"Friends and Organizations Giving",friends-and-organizations-giving
Philanthropy,philanthropy,"Impact (Private Support, Volunteers)",impact-private-support-volunteers,"Gifts for Faculty and Research",gifts-for-faculty-and-research
Philanthropy,philanthropy,"Impact (Private Support, Volunteers)",impact-private-support-volunteers,"Meet Our Donors",meet-our-donors
Philanthropy,philanthropy,"Impact (Private Support, Volunteers)",impact-private-support-volunteers,"Scholarships in Action",scholarships-in-action
Philanthropy,philanthropy,"Impact (Private Support, Volunteers)",impact-private-support-volunteers,"Student Philanthropy",student-philanthropy
Research,research,,,,
Research,research,"Graduate Research",graduate-research,,
Research,research,Grants,grants,,
Research,research,Grants,grants,"Corporate Grants",corporate-grants
Research,research,Grants,grants,"Federal Grants",federal-grants
Research,research,Grants,grants,"State Grants",state-grants
Research,research,"Intellectual Property",intellectual-property,,
Research,research,"Postdoctoral Research",postdoctoral-research,,
Research,research,"Research Fellowships",research-fellowships,,
Research,research,"Undergraduate Research",undergraduate-research,,
"Resources and Offices",resources-and-offices,,,,
"Resources and Offices",resources-and-offices,"Attorney General",attorney-general,,
"Resources and Offices",resources-and-offices,"Board of Regents",board-of-regents,,
"Resources and Offices",resources-and-offices,"Buildings and Grounds",buildings-and-grounds,,
"Resources and Offices",resources-and-offices,"Buildings and Grounds",buildings-and-grounds,"Campus Planning",campus-planning
"Resources and Offices",resources-and-offices,"Buildings and Grounds",buildings-and-grounds,Construction,construction
"Resources and Offices",resources-and-offices,"Buildings and Grounds",buildings-and-grounds,"Facilities Management",facilities-management
"Resources and Offices",resources-and-offices,"Business and Finances",business-and-finances,,
"Resources and Offices",resources-and-offices,"Business and Finances",business-and-finances,Budget,budget
"Resources and Offices",resources-and-offices,"Business and Finances",business-and-finances,"Real Estate",real-estate
"Resources and Offices",resources-and-offices,"Business and Finances",business-and-finances,Travel,travel
"Resources and Offices",resources-and-offices,"Communication, University",communication-university,,
"Resources and Offices",resources-and-offices,"Communication, University",communication-university,Marketing,marketing
"Resources and Offices",resources-and-offices,"Communication, University",communication-university,"Media Relations",media-relations
"Resources and Offices",resources-and-offices,"Communication, University",communication-university,Publishing,publishing
"Resources and Offices",resources-and-offices,"Communication, University",communication-university,"Social Media",social-media
"Resources and Offices",resources-and-offices,"Communication, University",communication-university,"Web Communication",web-communication
"Resources and Offices",resources-and-offices,"Community Engagement",community-engagement,,
"Resources and Offices",resources-and-offices,"Deans and Executives",deans-and-executives,,
"Resources and Offices",resources-and-offices,"Government Relations",government-relations,,
"Resources and Offices",resources-and-offices,"Health and Wellness Services",health-and-wellness-services,,
"Resources and Offices",resources-and-offices,"History of University",history-of-university,,
"Resources and Offices",resources-and-offices,"Human Resources",human-resources,,
"Resources and Offices",resources-and-offices,"Human Resources",human-resources,"Employee Benefits",employee-benefits
"Resources and Offices",resources-and-offices,"Human Resources",human-resources,"Equal Employment Opportunities",equal-employment-opportunities
"Resources and Offices",resources-and-offices,"Human Resources",human-resources,Jobs,jobs
"Resources and Offices",resources-and-offices,"Human Resources",human-resources,Payroll,payroll
"Resources and Offices",resources-and-offices,"Human Resources",human-resources,"Professional Development",professional-development
"Resources and Offices",resources-and-offices,"Human Resources",human-resources,Retirees,retirees
"Resources and Offices",resources-and-offices,"Human Resources",human-resources,Training,training
"Resources and Offices",resources-and-offices,"Information Technology",information-technology,,
"Resources and Offices",resources-and-offices,"Information Technology",information-technology,"Faculty and Staff",faculty-and-staff
"Resources and Offices",resources-and-offices,"Information Technology",information-technology,"Help Desk",help-desk
"Resources and Offices",resources-and-offices,"Information Technology",information-technology,Maintenance,maintenance
"Resources and Offices",resources-and-offices,"Information Technology",information-technology,Network,network
"Resources and Offices",resources-and-offices,"Information Technology",information-technology,Security,security
"Resources and Offices",resources-and-offices,"Information Technology",information-technology,Services,services
"Resources and Offices",resources-and-offices,"Information Technology",information-technology,"Students and Parents",students-and-parents
"Resources and Offices",resources-and-offices,Libraries,libraries,,
"Resources and Offices",resources-and-offices,Libraries,libraries,"Archives / Special Collections",archives-special-collections
"Resources and Offices",resources-and-offices,Libraries,libraries,Books,books
"Resources and Offices",resources-and-offices,Libraries,libraries,Collections,collections
"Resources and Offices",resources-and-offices,Libraries,libraries,Reference,reference
"Resources and Offices",resources-and-offices,Museums,museums,,
"Resources and Offices",resources-and-offices,Museums,museums,"Anthropology Museum",anthropology-museum
"Resources and Offices",resources-and-offices,Museums,museums,"Art Museum",art-museum
"Resources and Offices",resources-and-offices,Museums,museums,"Conner Museum",conner-museum
"Resources and Offices",resources-and-offices,Museums,museums,"Entomology Museum",entomology-museum
"Resources and Offices",resources-and-offices,Museums,museums,"Geology Museum",geology-museum
"Resources and Offices",resources-and-offices,Museums,museums,"Herbarium Museum",herbarium-museum
"Resources and Offices",resources-and-offices,Museums,museums,"Veterinary Museum",veterinary-museum
"Resources and Offices",resources-and-offices,President,president,,
"Resources and Offices",resources-and-offices,Safety,safety,,
"Resources and Offices",resources-and-offices,Safety,safety,"Campus Police",campus-police
"Resources and Offices",resources-and-offices,Safety,safety,"Emergency Management",emergency-management
"Resources and Offices",resources-and-offices,Safety,safety,"Environmental Safety",environmental-safety
"Resources and Offices",resources-and-offices,Transportation,transportation,,
"Resources and Offices",resources-and-offices,Transportation,transportation,Bicycle,bicycle
"Resources and Offices",resources-and-offices,Transportation,transportation,Bus,bus
"Resources and Offices",resources-and-offices,Transportation,transportation,Parking,parking
"Resources and Offices",resources-and-offices,"University Statistics",university-statistics,,
"Resources and Offices",resources-and-offices,"University Statistics",university-statistics,Employment,employment
"Resources and Offices",resources-and-offices,"University Statistics",university-statistics,"Enrollment Statistics",enrollment-statistics
"Resources and Offices",resources-and-offices,"University Statistics",university-statistics,Funding,funding
"Resources and Offices",resources-and-offices,"University Statistics",university-statistics,Graduation,graduation
"Resources and Offices",resources-and-offices,"University Statistics",university-statistics,"Private Support",private-support
Sports,sports,,,,
Sports,sports,Club,club,,
Sports,sports,Intercollegiate,intercollegiate,,
Sports,sports,Intercollegiate,intercollegiate,Baseball,baseball
Sports,sports,Intercollegiate,intercollegiate,Basketball,basketball
Sports,sports,Intercollegiate,intercollegiate,"Cross Country",cross-country
Sports,sports,Intercollegiate,intercollegiate,Football,football
Sports,sports,Intercollegiate,intercollegiate,Golf,golf
Sports,sports,Intercollegiate,intercollegiate,Rowing,rowing
Sports,sports,Intercollegiate,intercollegiate,Soccer,soccer
Sports,sports,Intercollegiate,intercollegiate,Swimming,swimming
Sports,sports,Intercollegiate,intercollegiate,Tennis,tennis
Sports,sports,Intercollegiate,intercollegiate,"Track and Field",track-and-field
Sports,sports,Intercollegiate,intercollegiate,Volleyball,volleyball
Sports,sports,Intramural,intramural,,
Sports,sports,Intramural,intramural,"Outdoor Recreation",outdoor-recreation
Sports,sports,"Sports Administration",sports-administration,,
Students,students,,,,
Students,students,Admissions,admissions,,
Students,students,Advising,advising,,
Students,students,Advising,advising,Academic,academic
Students,students,Advising,advising,Career,career
Students,students,"Awards / Honors",awards-honors,,
Students,students,Bookstore,bookstore,,
Students,students,"Career services",career-services,,
Students,students,"Civic Engagement / Community Outreach",civic-engagement-community-outreach,,
Students,students,"Clubs / Organizations",clubs-organizations,,
Students,students,Counseling,counseling,,
Students,students,"Dining Services",dining-services,,
Students,students,Diversity,diversity,,
Students,students,Enrollment,enrollment,,
Students,students,Fellowships,fellowships,,
Students,students,"Financial Aid",financial-aid,,
Students,students,"Health Wellness",health-wellness,,
Students,students,"Health Wellness",health-wellness,"Health and Wellness Services",health-and-wellness-services-health-wellness
Students,students,"Health Wellness",health-wellness,"University Recreation",university-recreation
Students,students,"Honors College",honors-college,,
Students,students,International,international,,
Students,students,Internships,internships,,
Students,students,"Living Communities",living-communities,,
Students,students,"Living Communities",living-communities,Fraternities,fraternities
Students,students,"Living Communities",living-communities,"Independent Living",independent-living
Students,students,"Living Communities",living-communities,"Residence Halls",residence-halls
Students,students,"Living Communities",living-communities,Sororities,sororities
Students,students,"Recruitment / Retention",recruitment-retention,,
Students,students,Registrar,registrar,,
Students,students,"Student Ambassadors",student-ambassadors,,
Students,students,"Student Government",student-government,,
